date,time,millis,ax,ay,az,rollrate,pitchrate,yawrate,roll,pitch,yaw,speed,course,latitude,longitude,altitude,pdop,hdop,vdop,epe,fix,satellites_view,satellites_used,temp
260314,124113200,1395837672997.9429,1.2257,2.422,-10.6787,1.0434,-3.6173,-18.2956,-2.9888,0.9103,-174.2798,1.9,205.45,51.040693,13.795983,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113300,1395837673030.897,3.2458,2.5887,-8.3939,0.9043,0.4869,-19.9652,-3.0348,1.2424,-174.6558,2.0,205.45,51.040693,13.795983,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113300,1395837673041.744,3.3536,3.2163,-9.1098,-0.2782,-1.2521,-20.7304,-2.9448,1.4059,-175.0403,2.0,205.45,51.040693,13.795983,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113300,1395837673060.105,2.2946,2.9025,-10.5611,-0.3478,-4.9391,-21.2173,-2.9794,1.6937,-175.4339,2.0,205.45,51.040693,13.795983,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113300,1395837673076.637,3.1869,2.3534,-8.796,-1.0434,1.3217,-22.1217,-2.9185,1.876,-175.8384,2.0,205.45,51.040693,13.795982,118.43,1.89,1.66,0.9,3.76,3,8,6,44.58
260314,124113300,1395837673095.706,2.2063,2.5201,-9.6981,-2.6434,-5.913,-22.2608,-2.9639,2.0688,-176.256,2.0,205.45,51.040693,13.795982,118.43,1.89,1.66,0.9,3.76,3,8,6,44.58
260314,124113400,1395837673115.874,0.098,0.9413,-11.6691,-2.8521,-6.9565,-22.8869,-2.9839,2.1866,-176.6898,2.13,205.45,51.040693,13.795982,118.43,1.89,1.66,0.9,3.76,3,8,6,44.58
260314,124113400,1395837673134.24,0.9315,0.1863,-9.149,-2.5739,-1.7391,-22.4695,-3.0139,2.3313,-177.1477,2.13,205.45,51.040693,13.795982,118.43,1.89,1.66,0.9,3.76,3,8,6,44.58
260314,124113400,1395837673154.237,1.059,0.8531,-9.9629,-1.6695,-11.826,-22.4695,-3.0595,2.5071,-177.617,2.13,205.45,51.040693,13.795982,118.43,1.89,1.66,0.9,3.76,3,8,6,44.58
260314,124113400,1395837673182.1958,1.3434,2.8535,-9.453,-1.8086,-11.4086,-23.7217,-3.2001,2.6316,-178.1156,2.13,205.45,51.040693,13.795981,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113400,1395837673195.742,1.7847,3.3438,-7.7271,-0.4173,-8.0695,-24.626,-3.3488,2.7758,-178.611,2.13,205.45,51.040693,13.795981,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113500,1395837673215.812,1.765,4.7265,-9.2274,-0.7652,-7.9304,-25.3217,-3.3998,2.7972,-179.1066,2.18,205.45,51.040693,13.795981,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113500,1395837673234.212,2.6574,3.9224,-8.9921,2.2956,-2.5043,-24.0,-3.5849,2.8693,-179.5931,2.18,205.45,51.040693,13.795981,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113500,1395837673262.754,3.5694,3.03,-9.7177,4.0347,-5.2173,-23.513,-3.7036,3.0033,179.9466,2.18,205.45,51.040693,13.795981,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113500,1395837673280.821,1.5983,2.9222,-9.5805,5.1478,-4.2434,-23.0956,-3.838,3.0044,179.4847,2.18,205.45,51.040692,13.795981,118.43,1.89,1.66,0.9,3.76,3,8,6,44.58
260314,124113500,1395837673313.698,1.667,2.5986,-10.6199,4.5217,-11.6869,-23.026,-3.8601,3.1661,179.0261,2.18,205.45,51.040692,13.795981,118.43,1.89,1.66,0.9,3.76,3,8,6,44.58
260314,124113600,1395837673333.323,-0.3922,2.3044,-10.6199,3.8956,-2.5043,-23.3043,-3.9099,3.0614,178.5477,2.34,205.45,51.040692,13.795981,118.43,1.89,1.66,0.9,3.76,3,8,6,44.58
260314,124113600,1395837673350.46,1.0982,1.2453,-9.453,5.0086,-5.6347,-22.8869,-3.8932,3.2676,178.0728,2.34,205.45,51.040692,13.795981,118.43,1.89,1.66,0.9,3.76,3,8,6,44.58
260314,124113600,1395837673362.216,1.6572,2.3436,-11.3946,6.0521,-14.3304,-22.7478,-3.9351,3.3963,177.5846,2.34,205.45,51.040692,13.795981,118.43,1.89,1.66,0.9,3.76,3,8,6,44.58
260314,124113600,1395837673381.4138,-1.0982,1.4316,-11.3357,6.5391,-3.6173,-23.9304,-3.7287,3.5298,177.0566,2.34,205.45,51.040692,13.79598,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113600,1395837673410.1,4.295,2.0984,-6.8446,3.5478,-4.5913,-25.5304,-3.4836,3.7161,176.5502,2.34,205.45,51.040692,13.79598,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113700,1395837673431.046,-2.4024,1.6474,-12.0124,3.9652,-9.0434,-25.5304,-3.3601,3.6334,175.9716,2.5099,205.45,51.040692,13.79598,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113700,1395837673450.413,0.3726,0.6766,-10.5611,4.313,-3.5478,-25.8782,-3.2451,3.894,175.4338,2.5099,205.45,51.040692,13.79598,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113700,1395837673462.198,1.7258,1.412,-9.3647,2.5739,-7.9304,-26.9913,-3.0025,4.0714,174.8847,2.5099,205.45,51.040692,13.79598,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113700,1395837673481.459,0.4706,2.1279,-10.2375,1.3913,-2.7826,-27.7565,-2.9563,4.3573,174.3154,2.5099,205.45,51.040691,13.795979,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113700,1395837673498.975,1.3238,1.4218,-10.2963,2.8521,-10.1565,-27.3391,-3.0171,4.507,173.7172,2.5099,205.45,51.040691,13.795979,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113800,1395837673515.1611,3.1085,0.6668,-10.2865,2.9217,-4.0347,-27.3391,-2.9531,4.6794,173.1449,2.65,205.45,51.040691,13.795979,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113800,1395837673534.1611,1.5395,1.412,-9.0313,2.9217,-1.2521,-27.2,-3.0335,4.8552,172.5628,2.65,205.45,51.040691,13.795979,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113800,1395837673554.159,4.6382,2.2063,-8.5999,2.0173,0.0695,-27.5478,-2.9652,4.9412,171.9926,2.65,205.45,51.040691,13.795979,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113800,1395837673586.249,0.0686,1.6376,-9.0509,2.1565,-3.0608,-27.1304,-2.9955,5.0514,171.3598,2.65,205.45,51.040691,13.795979,118.43,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113800,1395837673599.091,3.1281,1.4022,-8.6391,2.8521,-0.5565,-26.9913,-2.9125,5.1611,170.7792,2.65,205.45,51.040691,13.795979,118.44,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113900,1395837673620.589,-0.5981,2.6476,-10.5513,3.4086,-1.3913,-27.0608,-3.0311,5.2729,170.1882,2.83,205.45,51.040691,13.795979,118.44,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113900,1395837673634.123,1.6768,2.422,-9.9237,4.5217,-0.4173,-26.226,-3.0523,5.5551,169.601,2.83,205.45,51.040691,13.795979,118.44,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113900,1395837673654.628,-0.1961,1.1865,-10.463,2.6434,-1.5304,-26.713,-2.7654,5.7544,169.0481,2.83,205.45,51.040691,13.795979,118.44,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113900,1395837673679.116,4.4127,2.8437,-7.786,3.4086,6.8173,-26.4347,-2.8186,6.0692,168.4712,2.83,205.45,51.04069,13.795978,118.44,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124113900,1395837673694.773,-1.8141,2.1965,-11.8849,2.4347,-7.9304,-26.9217,-2.8081,6.1145,167.8652,2.83,205.45,51.04069,13.795978,118.44,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124114000,1395837673716.151,1.7258,0.755,-9.9727,2.2956,-0.7652,-26.6434,-2.6765,6.4105,167.299,3.04,205.45,51.04069,13.795978,118.44,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124114000,1395837673734.172,0.2941,3.3144,-9.1392,0.7652,1.6695,-27.0608,-2.7249,6.5415,166.7026,3.04,205.45,51.04069,13.795978,118.44,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124114000,1395837673754.028,2.9908,2.4613,-10.0806,3.6173,-3.8956,-26.5739,-2.8412,6.7891,166.1184,3.04,205.45,51.04069,13.795978,118.44,1.89,1.66,0.9,3.75,3,8,6,44.58
260314,124114000,1395837673779.092,-1.3532,2.422,-12.1987,4.2434,-4.1043,-26.9217,-2.7999,6.8635,165.5089,3.04,205.45,51.04069,13.795977,118.44,1.89,1.66,0.9,3.73,3,8,6,44.58
260314,124114000,1395837673794.765,4.8245,2.7456,-8.5508,4.6608,-3.0608,-27.3391,-2.7009,7.0765,164.9465,3.04,205.45,51.04069,13.795977,118.44,1.89,1.66,0.9,3.73,3,8,6,44.58
260314,124114100,1395837673816.105,1.667,3.6968,-7.3349,2.7826,5.7043,-28.6608,-2.6484,7.0527,164.3655,2.57,205.45,51.04069,13.795977,118.44,1.89,1.66,0.9,3.73,3,8,6,44.58
260314,124114100,1395837673834.1218,3.0889,2.1965,-8.0899,4.5913,-2.3652,-26.9217,-2.6007,7.3498,163.805,2.57,205.45,51.04069,13.795977,118.44,1.89,1.66,0.9,3.73,3,8,6,44.58
260314,124114100,1395837673854.1318,-2.6378,1.6376,-12.1202,2.226,-5.2869,-26.5043,-2.4556,7.2107,163.2252,2.57,205.45,51.04069,13.795977,118.44,1.89,1.66,0.9,3.73,3,8,6,44.58
260314,124114100,1395837673879.132,-0.2549,-0.0294,-9.6295,2.0869,-1.2521,-25.8782,-2.3463,7.4498,162.6664,2.57,205.45,51.040689,13.795976,118.44,1.89,1.66,0.9,3.72,3,8,6,44.58
260314,124114100,1395837673894.784,1.4218,1.1767,-8.6783,1.1826,-1.4608,-26.0173,-2.3465,7.7038,162.0842,2.57,205.45,51.040689,13.795976,118.44,1.89,1.66,0.9,3.72,3,8,6,44.58
260314,124114200,1395837673916.197,0.5785,1.2061,-11.4926,1.7391,-8.0695,-26.226,-2.2848,7.8242,161.4627,2.6,205.45,51.040689,13.795976,118.44,1.89,1.66,0.9,3.72,3,8,6,44.58
260314,124114200,1395837673934.196,-1.3434,0.9413,-10.9043,1.9478,-3.9652,-25.8086,-2.2562,7.9518,160.8859,2.6,205.45,51.040689,13.795976,118.44,1.89,1.66,0.9,3.72,3,8,6,44.58
260314,124114200,1395837673954.168,2.2848,1.9808,-7.8056,1.7391,2.5043,-26.226,-2.2581,8.2395,160.2935,2.6,205.45,51.040689,13.795976,118.44,1.89,1.66,0.9,3.72,3,8,6,44.58
260314,124114200,1395837673979.126,3.285,1.3826,-7.8742,1.4608,-5.426,-26.6434,-2.271,8.36,159.6846,2.6,205.45,51.040689,13.795976,118.44,1.89,1.66,0.9,3.7,3,8,6,44.58
260314,124114200,1395837673994.7979,1.059,2.2651,-9.8158,1.0434,-7.5826,-27.0608,-2.2875,8.6287,159.1003,2.6,205.45,51.040689,13.795976,118.44,1.89,1.66,0.9,3.7,3,8,6,44.58
260314,124114300,1395837674016.132,2.0788,2.4417,-9.1588,1.0434,3.0608,-27.826,-2.4128,8.7621,158.4601,2.63,205.45,51.040689,13.795976,118.44,1.89,1.66,0.9,3.7,3,8,6,44.58
260314,124114300,1395837674034.2158,2.1769,0.9217,-6.2954,2.0869,3.2695,-27.1304,-2.4497,8.9774,157.8394,2.63,205.45,51.040689,13.795976,118.44,1.89,1.66,0.9,3.7,3,8,6,44.58
260314,124114300,1395837674054.166,2.2161,2.0004,-10.1492,1.4608,-6.2608,-26.713,-2.4537,9.2545,157.2434,2.63,205.45,51.040689,13.795976,118.44,1.89,1.66,0.9,3.7,3,8,6,44.58
260314,124114300,1395837674075.888,-0.402,0.5785,-10.6199,2.1565,2.3652,-26.226,-2.4539,9.4836,156.6266,2.63,205.45,51.040688,13.795976,118.44,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114300,1395837674095.103,3.5007,1.2257,-7.5408,1.113,1.9478,-26.2956,-2.4839,9.8129,156.041,2.63,205.45,51.040688,13.795976,118.44,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114400,1395837674120.014,0.2353,1.7454,-10.11,-0.9043,-9.113,-26.4347,-2.4574,10.0122,155.4576,2.68,205.45,51.040688,13.795976,118.44,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114400,1395837674134.146,2.9025,2.069,-9.1882,-1.8782,2.1565,-26.226,-2.454,10.3472,154.896,2.68,205.45,51.040688,13.795976,118.44,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114400,1395837674154.217,-0.0784,1.4611,-11.8359,-0.4173,-0.2086,-25.8086,-2.5032,10.5091,154.3003,2.68,205.45,51.040688,13.795976,118.44,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114400,1395837674179.1611,1.2551,1.4905,-10.6984,1.1826,-4.9391,-25.2521,-2.5811,10.8445,153.7307,2.68,205.45,51.040688,13.795975,118.44,1.89,1.66,0.9,3.67,3,8,6,44.58
260314,124114400,1395837674195.2979,1.8827,2.2063,-8.3547,1.4608,-0.6956,-25.1826,-2.6788,11.1552,153.1384,2.68,205.45,51.040688,13.795975,118.44,1.89,1.66,0.9,3.67,3,8,6,44.58
260314,124114500,1395837674230.9822,1.9121,0.5883,-11.1396,3.5478,-6.5391,-23.3043,-2.6521,11.4426,152.6134,2.7,205.45,51.040688,13.795975,118.44,1.89,1.66,0.9,3.67,3,8,6,44.58
260314,124114500,1395837674249.44,5.3246,2.4711,-9.9629,2.7826,1.6695,-24.7652,-2.6918,11.7507,152.0657,2.7,205.45,51.040688,13.795975,118.44,1.89,1.66,0.9,3.67,3,8,6,44.58
260314,124114500,1395837674261.61,-1.0394,2.5789,-10.4238,2.2956,-3.1304,-24.4869,-2.7592,11.8503,151.4965,2.7,205.45,51.040688,13.795975,118.44,1.89,1.66,0.9,3.67,3,8,6,44.58
260314,124114500,1395837674281.453,4.3833,1.4218,-9.806,3.6869,-5.7043,-24.1391,-2.8212,12.0948,150.9456,2.7,205.45,51.040687,13.795975,118.44,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114500,1395837674299.1199,-0.4608,2.2946,-10.7082,3.5478,2.1565,-24.4869,-2.904,12.2137,150.374,2.7,205.45,51.040687,13.795975,118.44,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114600,1395837674314.792,1.7062,2.7653,-8.2763,3.2695,-4.2434,-23.5826,-2.9924,12.4924,149.8249,2.8,205.45,51.040687,13.795975,118.44,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114600,1395837674334.074,2.2357,1.4022,-11.6888,2.9913,-5.7739,-25.2521,-3.0249,12.6581,149.2658,2.8,205.45,51.040687,13.795975,118.44,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114600,1395837674354.1902,2.7947,2.4122,-8.4332,2.713,-0.626,-24.9739,-3.0706,12.9728,148.7208,2.8,205.45,51.040687,13.795975,118.44,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114600,1395837674377.279,0.5687,2.3926,-11.1985,2.9217,-7.2347,-24.5565,-3.1537,13.1423,148.1322,2.8,205.45,51.040686,13.795974,118.44,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114600,1395837674395.162,1.314,1.3532,-10.2473,0.626,-3.2,-25.8782,-3.1104,13.4108,147.561,2.8,205.45,51.040686,13.795974,118.45,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114700,1395837674431.082,3.3634,2.5299,-9.9629,-0.8347,-4.5217,-26.0869,-3.1407,13.677,147.013,2.95,205.45,51.040686,13.795974,118.45,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114700,1395837674442.955,-0.7746,0.9021,-12.9537,0.6956,-8.626,-24.9739,-3.1807,13.7251,146.4086,2.95,205.45,51.040686,13.795974,118.45,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114700,1395837674460.104,3.8047,0.9707,-8.5999,0.1391,-0.5565,-25.1826,-3.2512,14.0521,145.8292,2.95,205.45,51.040686,13.795974,118.45,1.89,1.66,0.9,3.68,3,8,6,44.58
260314,124114700,1395837674479.141,1.01,1.5003,-11.1985,0.2782,-9.113,-25.2521,-3.3324,14.2416,145.2422,2.95,205.45,51.040686,13.795974,118.45,1.89,1.66,0.9,3.67,3,8,6,44.58
260314,124114700,1395837674497.8782,4.2362,1.765,-9.7472,1.5304,-1.3913,-24.7652,-3.4338,14.5057,144.6453,2.95,205.45,51.040686,13.795974,118.45,1.89,1.66,0.9,3.67,3,8,6,44.58
260314,124114800,1395837674514.812,1.059,2.3632,-7.5114,0.626,2.5739,-25.8086,-3.5587,14.6027,144.013,4.68,205.45,51.040686,13.795974,118.45,1.89,1.66,0.9,3.67,3,8,6,44.58
260314,124114800,1395837674534.1,3.1281,1.5199,-9.1784,0.6956,-9.2521,-24.9739,-3.6185,14.8268,143.4558,4.68,205.45,51.040686,13.795974,118.45,1.89,1.66,0.9,3.67,3,8,6,44.58
260314,124114800,1395837674554.27,3.334,2.0984,-10.3453,0.4869,-4.1043,-24.9739,-3.7306,14.9996,142.8604,4.68,205.45,51.040686,13.795974,118.45,1.89,1.66,0.9,3.67,3,8,6,44.58
260314,124114800,1395837674576.211,0.3824,0.1372,-11.1887,-0.6956,-2.8521,-24.9043,-3.7038,15.0903,142.3187,4.68,205.45,51.040685,13.795973,118.45,1.89,1.66,0.9,3.65,3,8,6,44.58
260314,124114800,1395837674608.775,3.334,1.0002,-9.5608,-2.0869,-5.7043,-24.9043,-3.7821,15.3027,141.7462,4.68,205.45,51.040685,13.795973,118.47,1.89,1.66,0.9,3.65,3,8,6,44.58
260314,124114900,1395837674622.178,-0.0686,1.314,-11.4044,-4.1043,-4.1739,-25.7391,-3.8818,15.3934,141.1572,6.53,255.11,51.040685,13.795973,118.47,1.89,1.66,0.9,3.65,3,8,6,44.58
260314,124114900,1395837674640.12,3.1575,2.5789,-7.1682,-5.3565,0.7652,-25.8086,-4.0451,15.6601,140.5975,6.53,255.11,51.040685,13.795973,118.47,1.89,1.66,0.9,3.65,3,8,6,44.58
260314,124114900,1395837674654.219,2.5691,3.0398,-9.1392,-3.6173,-1.2521,-25.9478,-4.3795,15.6646,139.9643,6.53,255.11,51.040685,13.795973,118.47,1.89,1.66,0.9,3.65,3,8,6,44.58
260314,124114900,1395837674676.198,1.1276,3.079,-8.9725,-1.1826,-2.5739,-25.3217,-4.6183,15.8545,139.35,6.53,255.11,51.04068,13.795964,118.47,1.89,1.66,0.9,3.63,3,8,6,44.58
260314,124114900,1395837674699.285,0.3922,2.6966,-11.1985,0.9043,-0.626,-25.3913,-4.8185,15.9676,138.7267,6.53,255.11,51.04068,13.795964,118.48,1.89,1.66,0.9,3.63,3,8,6,44.58
260314,124115000,1395837674719.6208,3.7753,2.8829,-6.9328,2.3652,2.1565,-24.1391,-4.9478,16.2267,138.1407,7.88,254.96,51.04068,13.795964,118.48,1.89,1.66,0.9,3.63,3,8,6,44.58
260314,124115000,1395837674734.148,-0.3334,2.0886,-11.1788,2.2956,-11.5478,-24.1391,-5.0759,16.3241,137.5615,7.88,254.96,51.04068,13.795964,118.48,1.89,1.66,0.9,3.63,3,8,6,44.58
260314,124115000,1395837674754.277,3.4615,2.6084,-8.2174,2.6434,2.1565,-23.3739,-5.2325,16.5317,136.9707,7.88,254.96,51.04068,13.795964,118.48,1.89,1.66,0.9,3.63,3,8,6,44.58
260314,124115000,1395837674775.217,0.9315,2.0004,-9.3157,2.0869,-5.0782,-23.5826,-5.3268,16.6942,136.3795,7.88,254.96,51.04068,13.795964,118.48,1.89,1.66,0.9,3.63,3,8,6,44.58
260314,124115000,1395837674799.311,1.5493,2.4711,-12.2869,2.3652,-7.7913,-23.1652,-5.4139,16.8955,135.8136,7.88,254.96,51.040676,13.795955,118.46,1.89,1.66,0.9,3.61,3,8,6,44.58
260314,124115100,1395837674814.84,2.1671,2.4122,-9.551,3.6173,-1.6,-22.9565,-5.5141,17.1379,135.2542,9.0399,259.5,51.040676,13.795955,118.46,1.89,1.66,0.9,3.61,3,8,6,44.58
260314,124115100,1395837674834.25,3.3928,1.1669,-9.0705,3.1304,-9.9478,-22.6086,-5.546,17.2375,134.6991,9.0399,259.5,51.040676,13.795955,118.46,1.89,1.66,0.9,3.61,3,8,6,44.58
260314,124115100,1395837674854.2622,0.1961,3.2654,-11.8653,1.8086,-10.0173,-23.3043,-5.6212,17.3001,134.1191,9.0399,259.5,51.040676,13.795955,118.46,1.89,1.66,0.9,3.61,3,8,6,44.58
260314,124115100,1395837674875.303,4.4519,1.3826,-9.7374,3.4086,-5.426,-23.026,-5.7316,17.4784,133.5616,9.0399,259.5,51.040676,13.795955,118.46,1.89,1.66,0.9,3.61,3,8,6,44.58
260314,124115100,1395837674899.475,1.4218,2.373,-10.463,1.1826,-5.2869,-24.4173,-5.7644,17.3699,132.977,9.0399,259.5,51.040674,13.795948,118.43,2.75,1.71,2.15,3.61,3,8,6,44.58
260314,124115200,1395837674919.601,2.6084,1.4709,-9.9237,1.113,-4.1043,-24.8347,-5.786,17.5416,132.4174,10.45,262.97,51.040674,13.795948,118.43,2.75,1.71,2.15,3.61,3,8,6,44.58
260314,124115200,1395837674934.222,-0.6471,1.8239,-11.3652,-0.2782,-13.426,-24.8347,-5.8699,17.4273,131.8173,10.45,262.97,51.040674,13.795948,118.43,2.75,1.71,2.15,3.61,3,8,6,44.58
260314,124115200,1395837674955.251,0.6373,0.8237,-10.9239,-0.1391,-7.7913,-25.113,-5.9487,17.4735,131.2092,10.45,262.97,51.040674,13.795948,118.43,2.75,1.71,2.15,3.61,3,8,6,44.58
260314,124115200,1395837674975.6418,0.8825,1.6866,-9.0804,-0.9739,-3.1304,-25.6695,-6.0565,17.5145,130.5878,10.45,262.97,51.040674,13.795948,118.43,2.75,1.71,2.15,3.61,3,8,6,44.58
260314,124115200,1395837675008.958,0.8139,1.4709,-9.9825,0.2086,-8.6956,-25.3913,-6.2034,17.3714,129.9573,10.45,262.97,51.040672,13.795939,118.42,2.75,1.71,2.15,3.6,3,8,6,44.58
260314,124115300,1395837675022.069,-3.638,1.4218,-13.3852,0.3478,-19.4782,-25.4608,-6.3231,17.2814,129.3584,12.28,266.41,51.040672,13.795939,118.42,2.75,1.71,2.15,3.6,3,8,6,44.58
260314,124115300,1395837675040.121,1.1669,1.059,-9.3745,1.1826,-4.7304,-25.1826,-6.4513,17.2835,128.7204,12.28,266.41,51.040672,13.795939,118.42,2.75,1.71,2.15,3.6,3,8,6,44.58
260314,124115300,1395837675054.487,1.3434,3.2654,-6.9426,1.3913,-5.913,-25.6,-6.635,17.1484,128.0899,12.28,266.41,51.040672,13.795939,118.42,2.75,1.71,2.15,3.6,3,8,6,44.58
260314,124115300,1395837675075.84,1.8827,2.0788,-10.5611,1.3217,-7.3739,-25.6695,-6.7355,16.9938,127.4895,12.28,266.41,51.040672,13.795939,118.42,2.75,1.71,2.15,3.6,3,8,6,44.58
260314,124115300,1395837675099.149,-0.706,2.0494,-9.6589,2.5739,-7.6521,-24.9739,-6.877,16.8972,126.8933,12.28,266.41,51.04067,13.795928,118.39,2.75,1.71,2.15,3.58,3,8,6,44.58
260314,124115400,1395837675115.355,0.3628,0.5295,-9.4824,0.9043,-7.9304,-24.0695,-6.9628,16.7637,126.2997,13.38,267.2,51.04067,13.795928,118.39,2.75,1.71,2.15,3.58,3,8,6,44.58
260314,124115400,1395837675134.2659,0.0686,1.9121,-9.2961,-2.226,-8.2782,-25.3217,-7.0576,16.7141,125.6931,13.38,267.2,51.04067,13.795928,118.39,2.75,1.71,2.15,3.58,3,8,6,44.58
260314,124115400,1395837675155.2961,-1.8631,2.3632,-11.9241,-2.4347,-8.8347,-25.0434,-7.2546,16.5669,125.0783,13.38,267.2,51.04067,13.795928,118.39,2.75,1.71,2.15,3.58,3,8,6,44.58
260314,124115400,1395837675175.7969,-3.7655,1.5395,-9.6589,-1.3217,-0.2782,-24.5565,-7.4456,16.4252,124.4778,13.38,267.2,51.04067,13.795928,118.39,2.75,1.71,2.15,3.58,3,8,6,44.58
260314,124115400,1395837675199.1401,-0.3824,3.1869,-7.58,-0.0695,-6.6086,-24.0695,-7.6942,16.4969,123.8606,13.38,267.2,51.040667,13.795918,118.38,2.75,1.71,2.15,3.56,3,8,6,44.58
260314,124115500,1395837675220.492,2.4809,2.275,-8.6979,1.2521,-6.3304,-24.7652,-7.842,16.427,123.2734,13.51,266.91,51.040667,13.795918,118.38,2.75,1.71,2.15,3.56,3,8,6,44.58
260314,124115500,1395837675234.2131,-2.7064,3.3242,-9.855,2.713,-8.9739,-24.0695,-7.9876,16.4258,122.6918,13.51,266.91,51.040667,13.795918,118.38,2.75,1.71,2.15,3.56,3,8,6,44.58
260314,124115500,1395837675254.518,2.6966,2.5986,-9.2078,5.0782,-2.226,-22.8869,-8.1114,16.481,122.0997,13.51,266.91,51.040667,13.795918,118.38,2.75,1.71,2.15,3.56,3,8,6,44.58
260314,124115500,1395837675275.889,-1.8435,2.5789,-8.7175,4.9391,0.4869,-22.5391,-8.1866,16.4217,121.5329,13.51,266.91,51.040667,13.795918,118.38,2.75,1.71,2.15,3.56,3,8,6,44.58
260314,124115500,1395837675299.169,0.4118,1.7454,-7.7565,6.7478,-2.9217,-21.426,-8.2674,16.5812,120.9611,13.51,266.91,51.040666,13.795911,118.37,1.89,1.66,0.9,3.56,3,8,6,44.58
260314,124115600,1395837675319.5132,0.4412,1.0982,-10.8062,2.9217,-2.0173,-21.8434,-8.1889,16.569,120.4188,14.17,267.93,51.040666,13.795911,118.37,1.89,1.66,0.9,3.56,3,8,6,44.58
260314,124115600,1395837675334.276,-0.451,0.8139,-10.3748,1.0434,-2.0869,-21.7739,-8.1865,16.7019,119.8589,14.17,267.93,51.040666,13.795911,118.37,1.89,1.66,0.9,3.56,3,8,6,44.58
260314,124115600,1395837675354.6692,1.5493,1.1767,-8.7273,-0.4173,5.0086,-22.8869,-8.286,16.8382,119.2607,14.17,267.93,51.040666,13.795911,118.37,1.89,1.66,0.9,3.56,3,8,6,44.58
260314,124115600,1395837675375.741,1.0982,1.9415,-9.0313,-1.6,0.4869,-23.3739,-8.419,16.9267,118.6506,14.17,267.93,51.040666,13.795911,118.37,1.89,1.66,0.9,3.56,3,8,6,44.58
260314,124115600,1395837675399.163,0.1667,1.9023,-9.7276,-0.2782,1.9478,-23.7217,-8.6043,17.0205,118.0151,14.17,267.93,51.040665,13.795903,118.38,1.89,1.66,0.9,3.56,3,8,6,44.58
260314,124115700,1395837675420.547,0.7158,2.3828,-9.4628,0.5565,-3.2695,-24.0695,-8.7824,17.0886,117.3694,15.0,269.88,51.040665,13.795903,118.38,1.89,1.66,0.9,3.56,3,8,6,44.58
260314,124115700,1395837675434.308,0.2549,2.02,-11.9143,1.6695,-2.8521,-23.5826,-8.8844,17.1769,116.7346,15.0,269.88,51.040665,13.795903,118.38,1.89,1.66,0.9,3.56,3,8,6,44.58
260314,124115700,1395837675454.4429,0.8923,1.412,-9.7668,2.0173,5.6347,-23.7217,-8.9728,17.3345,116.1003,15.0,269.88,51.040665,13.795903,118.38,1.89,1.66,0.9,3.56,3,8,6,44.58
